scene_id,step,object_id,model_x,model_y,model_vx,model_vy,model_contact,oracle_x,oracle_y,oracle_vx,oracle_vy,oracle_contact
3,28,0,-0.8469223380088806,0.46813058853149414,-0.23858971893787384,0.027466444298624992,0.0006072129472158849,-1.5,0.14,-0.006789063506423865,0.0,1.0
3,28,1,-0.0039957500994205475,0.12177425622940063,0.03213074803352356,-0.07526575028896332,0.003173974109813571,-0.34812958049798737,0.12,0.0003834342117101518,0.0,1.0
3,28,2,0.968231737613678,0.045275136828422546,-0.03089858964085579,-0.017886970192193985,0.049596529453992844,1.5,0.13,0.14054017348433828,0.0,1.0
3,29,0,-1.0549328327178955,0.44748955965042114,-0.23832528293132782,-0.01662469282746315,0.0005290829576551914,-1.5,0.14,-0.006044388103062998,0.0,1.0
3,29,1,0.03287791460752487,0.05106806755065918,0.031434185802936554,-0.09778852760791779,0.013102100230753422,-0.3477624422402749,0.12,0.00033593150580691033,0.0,1.0
3,29,2,0.9382287263870239,0.04409483075141907,-0.03726563975214958,-0.021081209182739258,0.04167987033724785,1.5,0.13,0.1394878789353743,0.0,1.0
3,30,0,-1.2486568689346313,0.39379823207855225,-0.23545973002910614,-0.05997886508703232,0.00043231240124441683,-1.5,0.14,-0.005381394283008275,0.0,1.0
3,30,1,0.06275882571935654,0.06958454102277756,0.02396690845489502,-0.03343377634882927,0.9660397171974182,-0.3474407878234648,0.12,0.00029431379138125674,0.0,1.0
3,30,2,0.904441773891449,0.040060609579086304,-0.04371242970228195,-0.025064971297979355,0.04712805151939392,1.5,0.13,0.13844346344184566,0.0,1.0
3,31,0,-1.410056233406067,0.30694523453712463,-0.2303285002708435,-0.09871073812246323,0.0002504875010345131,-1.5,0.14,-0.004791122597590805,0.0,1.0
3,31,1,0.18625721335411072,0.1074138805270195,0.011316433548927307,-0.06406952440738678,0.005888167768716812,-0.3471589823682173,0.12,0.00025785199155151133,0.0,1.0
3,31,2,0.8668444156646729,0.03760693967342377,-0.05068264901638031,-0.028003891929984093,0.06623527407646179,1.5,0.13,0.13740686800932483,0.0,1.0
3,32,0,-1.5072575807571411,0.20530995726585388,-0.22213250398635864,-0.13073396682739258,0.00014142038708087057,-1.5,0.14,-0.004265596337667563,0.0,1.0
3,32,1,0.20057916641235352,0.04854772984981537,0.009802713990211487,-0.08578532934188843,0.015760082751512527,-0.3469120890863067,0.12,0.0002259073529481735,0.0,1.0
3,32,2,0.8262700438499451,0.034644149243831635,-0.05783088505268097,-0.032501932233572006,0.0725073292851448,1.5,0.13,0.13637803408510502,0.0,1.0
3,33,0,-1.4716368913650513,0.15468749403953552,-0.21006876230239868,-0.17041656374931335,0.0020121107809245586,-1.5,0.14,-0.0037977137393796524,0.0,1.0
3,33,1,0.215707927942276,0.06485055387020111,-0.0006051287055015564,-0.0405273512005806,0.9265411496162415,-0.34669578279585883,0.12,0.00019792025575980667,0.0,1.0
3,33,2,0.7827582359313965,0.030680343508720398,-0.06507916003465652,-0.03765103220939636,0.09085223823785782,1.5,0.13,0.1353569035548928,0.0,1.0
3,34,0,-1.0892000198364258,0.16584043204784393,-0.2359740138053894,-0.16969797015190125,0.015313075855374336,-1.5,0.14,-0.003381152013591447,0.0,1.0
3,34,1,0.3023398518562317,0.09398962557315826,-0.01158963143825531,-0.07001864165067673,0.007702878676354885,-0.3465062741509688,0.12,0.00017340041007436364,0.0,1.0
3,34,2,0.7370112538337708,0.027807600796222687,-0.07244978845119476,-0.044091954827308655,0.10263095796108246,1.5,0.13,0.13434341873952554,0.0,1.0
3,35,0,-0.8878933191299438,0.1875579059123993,-0.2239440679550171,-0.07900738716125488,0.42903032898902893,-1.5,0.14,-0.0030102819021006356,0.0,1.0
3,35,1,0.29890403151512146,0.031747542321681976,-0.015421714633703232,-0.08958254754543304,0.02423997037112713,-0.3463402432583226,0.12,0.00015191826677127593,0.0,1.0
3,35,2,0.6911797523498535,0.05069136619567871,-0.08269066363573074,-0.03260763734579086,0.6489331126213074,1.5,0.13,0.13333752239171334,0.0,1.0
3,36,0,-0.9988338351249695,0.12152756750583649,-0.21257534623146057,-0.11086409538984299,0.0005764823872596025,-1.5,0.14,-0.002680091605963972,0.0,1.0
3,36,1,0.30201348662376404,0.06634174287319183,-0.036371860653162,-0.043554484844207764,0.9591293931007385,-0.34619478151788907,0.12,0.0001330974924966495,0.0,1.0
3,36,2,0.6562397480010986,0.07105256617069244,-0.08579385280609131,-0.06435200572013855,0.007307930383831263,1.5,0.13,0.13233915769280538,0.0,1.0
3,37,0,-1.2013157606124878,0.06487831473350525,-0.21419501304626465,-0.09909532219171524,0.050399962812662125,-1.5,0.14,-0.0023861190579347992,0.0,1.0
3,37,1,0.352937251329422,0.09191709756851196,-0.04468349367380142,-0.07562021166086197,0.006656276527792215,-0.34606734066882355,0.12,0.00011660837689497082,0.0,1.0
3,37,2,0.5981141328811646,0.02475982904434204,-0.09278441220521927,-0.07705409079790115,0.08808482438325882,1.5,0.13,0.13134826824958049,0.0,1.0
3,38,0,-1.3789284229278564,0.09906364977359772,-0.22632606327533722,-0.04100784286856651,0.7103044986724854,-1.5,0.14,-0.002124391623767576,0.0,1.0
3,38,1,0.32216840982437134,0.022663436830043793,-0.05072712153196335,-0.09634806960821152,0.02721554785966873,-0.34595568814794664,0.12,0.00010216205660239512,0.0,1.0
3,38,2,0.5597066283226013,0.10699714720249176,-0.12756678462028503,-0.02343001961708069,0.9998356103897095,1.5,0.13,0.13036479809106177,0.0,1.0
3,39,0,-1.4029152393341064,0.13143502175807953,-0.20531435310840607,-0.07102034986019135,0.0016564895631745458,-1.5,0.14,-0.0018913724175355702,0.0,1.0
3,39,1,0.2881130278110504,0.1139628142118454,-0.09077013283967972,-0.02835681661963463,0.9998220801353455,-0.34585786797874984,0.12,8.95054548150659e-05,0.0,1.0
3,39,2,0.5106287002563477,0.14415015280246735,-0.12290029227733612,-0.06666748225688934,0.0018206501845270395,1.5,0.13,0.12938869166535494,0.0,1.0
3,40,0,-1.5029141902923584,0.12543003261089325,-0.18855050206184387,-0.09984005242586136,0.005025971215218306,-1.5,0.14,-0.0016839125054871375,0.0,1.0
3,40,1,0.27605554461479187,0.13671088218688965,-0.10842987149953842,-0.07371611893177032,0.0037076228763908148,-0.3457721665057644,0.12,7.841684778166443e-05,0.0,1.0
3,40,2,0.4161577820777893,0.08097170293331146,-0.10099758207798004,-0.0901438295841217,0.0027973719406872988,1.5,0.13,0.1284198938365106,0.0,1.0
3,41,0,-1.5396087169647217,0.1329369992017746,-0.17199820280075073,-0.12539969384670258,0.0154383834451437,-1.5,0.14,-0.0014992083525415172,0.0,1.0
3,41,1,0.11160872876644135,0.11975543200969696,-0.16048063337802887,-0.052236415445804596,0.9994274377822876,-0.3456970823740135,0.12,6.870198055211348e-05,0.0,1.0
3,41,2,0.4268973171710968,0.13528752326965332,-0.04687613993883133,-0.019379733130335808,0.9999974966049194,1.5,0.13,0.12745834988140972,0.0,1.0
3,42,0,-1.545888066291809,0.12686505913734436,-0.16342337429523468,-0.14411315321922302,0.0160592719912529,-1.5,0.14,-0.0013347639363721195,0.0,1.0
3,42,1,0.06125082075595856,0.13746413588523865,-0.14957159757614136,-0.08957865089178085,0.002442619763314724,-0.34563130022763483,0.12,6.019066393646353e-05,0.0,1.0
3,42,2,0.46323660016059875,0.16917751729488373,-0.05210139602422714,-0.06190289556980133,0.001652302104048431,1.5,0.13,0.12650400548667265,0.0,1.0
3,43,0,-1.53502357006073,0.12273314595222473,-0.16538533568382263,-0.14090028405189514,0.03871304914355278,-1.5,0.14,-0.0011883570171013027,0.0,1.0
3,43,1,-0.07444058358669281,0.04743705689907074,-0.14339464902877808,-0.11678716540336609,0.006892748177051544,-0.34557366766691566,0.12,5.2733793058034904e-05,0.0,1.0
3,43,2,0.4198025166988373,0.09482564777135849,-0.054425351321697235,-0.09259381145238876,0.0037529650144279003,1.5,0.13,0.1255568067455912,0.0,1.0
3,44,0,-1.5432496070861816,0.12116432934999466,-0.16967400908470154,-0.13755162060260773,0.044672951102256775,-1.5,0.14,-0.0010580091067880035,0.0,1.0
3,44,1,-0.24333228170871735,0.11084815859794617,-0.16370756924152374,-0.018311133608222008,0.9992609620094299,-0.3455231750600626,0.12,4.6200735270557606e-05,0.0,1.0
3,44,2,0.38881367444992065,0.011512994766235352,-0.05964065343141556,-0.11082441359758377,0.03990801051259041,1.5,0.13,0.1246167001550836,0.0,1.0
3,45,0,-1.5447626113891602,0.12548556923866272,-0.1765563189983368,-0.1361621916294098,0.04665479436516762,-1.5,0.14,-0.0009419587328871944,0.0,1.0
3,45,1,-0.2715509235858917,0.15658007562160492,-0.1561242938041687,-0.0605972558259964,0.002318335697054863,-0.345478937856041,0.12,4.04770416797264e-05,0.0,1.0
3,45,2,0.3461955487728119,0.1123330295085907,-0.0982469692826271,-0.022744331508874893,0.9999969005584717,1.5,0.13,0.1236836326126724,0.0,1.0
3,46,0,-1.5360276699066162,0.12856315076351166,-0.1803564429283142,-0.1356627196073532,0.03902861475944519,-1.5,0.14,-0.0008386376343736303,0.0,1.0
3,46,1,-0.41532012820243835,0.08902521431446075,-0.15041983127593994,-0.09003359079360962,0.0029311557300388813,-0.34544018108863267,0.12,3.54624421786293e-05,0.0,1.0
3,46,2,0.339070200920105,0.15553872287273407,-0.09631537646055222,-0.0634712427854538,0.002101852325722575,1.5,0.13,0.12275755141348502,0.0,1.0
3,47,0,-1.532541275024414,0.12707513570785522,-0.18780635297298431,-0.13516823947429657,0.03585776314139366,-1.5,0.14,-0.0007466495688532727,0.0,1.0
3,47,1,-0.5522741079330444,0.0025818943977355957,-0.14955365657806396,-0.1152963787317276,0.012989469803869724,-0.34540622580024666,0.12,3.106908887322436e-05,0.0,1.0
3,47,2,0.25056058168411255,0.08623151481151581,-0.09462448954582214,-0.09393223375082016,0.004541832022368908,1.5,0.13,0.12183840424727656,0.0,1.0
3,48,0,-1.5369529724121094,0.13035352528095245,-0.21010221540927887,-0.12728482484817505,0.05519530922174454,-1.5,0.14,-0.0006647514442696793,0.0,1.0
3,48,1,-0.7844217419624329,0.11386118829250336,-0.18740123510360718,-0.006710834801197052,0.9999023675918579,-0.3453764771476505,0.12,2.7220017125442778e-05,0.0,1.0
3,48,2,0.18295294046401978,0.013478189706802368,-0.09580778330564499,-0.11004970967769623,0.06717914342880249,1.5,0.13,0.12092613919547507,0.0,1.0
3,49,0,-1.5126848220825195,0.15094202756881714,-0.250521183013916,-0.12604069709777832,0.0550551675260067,-1.5,0.14,-0.0005918365202263489,0.0,1.0
3,49,1,-0.8001061081886292,0.16334310173988342,-0.1816221922636032,-0.050355635583400726,0.0009775059297680855,-0.3453504139812529,0.12,2.3847797253814487e-05,0.0,1.0
3,49,2,0.0831628069281578,0.11673334240913391,-0.12224693596363068,-0.013298471458256245,0.999995231628418,1.5,0.13,0.12002070472824894,0.0,1.0
3,50,0,-0.8110918402671814,0.16572988033294678,-0.19007709622383118,-0.15237753093242645,0.0008132627699524164,-1.5,0.14,-0.0005269194519140212,0.0,1.0
3,50,1,-0.9731062054634094,0.0965074822306633,-0.1794811189174652,-0.07965953648090363,0.0007269722991622984,-0.34532757971538236,0.12,2.0893353271532546e-05,0.0,1.0
3,50,2,0.07445179671049118,0.1695123016834259,-0.1171790212392807,-0.05729687213897705,0.0018767248839139938,1.5,0.13,0.11912204970159618,0.0,1.0
3,51,0,-0.9581262469291687,0.05952419340610504,-0.1625170260667801,-0.09306458383798599,0.992607593536377,-1.5,0.14,-0.000469122974532202,0.0,1.0
3,51,1,-1.190192461013794,-0.0007198750972747803,-0.2256736010313034,-0.11602212488651276,0.05538230389356613,-0.3453075743296249,0.12,1.830492796810556e-05,0.0,1.0
3,51,2,-0.03881378099322319,0.10500617325305939,-0.11442530155181885,-0.09110361337661743,0.0031735801603645086,1.5,0.13,0.11823012335445547,0.0,1.0
3,52,0,-0.8986614346504211,0.05346686393022537,-0.15738347172737122,-0.11396864056587219,0.14145444333553314,-1.5,0.14,-0.0004176660482632011,0.0,1.0
3,52,1,-1.307623267173767,0.10732650756835938,-0.33769690990448,-0.036427970975637436,0.9792439341545105,-0.3452900473610954,0.12,1.6037176204456885e-05,0.0,1.0
3,52,2,-0.13719746470451355,0.020986273884773254,-0.11036084592342377,-0.11665558815002441,0.010943380184471607,1.5,0.13,0.11734487530583898,0.0,1.0
3,53,0,-1.1022469997406006,0.06798093765974045,-0.17449301481246948,-0.04197056591510773,0.9444535374641418,-1.5,0.14,-0.00037185330359433127,0.0,1.0
3,53,1,0.15134407579898834,-0.09676885604858398,-0.05816478282213211,0.09271544963121414,0.02825208753347397,-0.3452746917648796,0.12,1.4050370537427231e-05,0.0,1.0
3,53,2,-0.28871026635169983,0.12208665907382965,-0.1324387937784195,-0.010003691539168358,0.9999678134918213,1.5,0.13,0.1164662555519865,0.0,1.0
3,54,0,-1.0845309495925903,0.0976727306842804,-0.16373753547668457,-0.07723294198513031,0.0009228868875652552,-1.5,0.14,-0.0003310656443563281,0.0,1.0
3,54,1,0.07670288532972336,0.0438912957906723,-0.056384049355983734,0.0502435639500618,0.16201479732990265,-0.34526123853509005,0.12,1.2309705257471716e-05,0.0,1.0
3,54,2,-0.27040231227874756,0.17547331750392914,-0.1296304613351822,-0.056446656584739685,0.0013424986973404884,1.5,0.13,0.115594214463541,0.0,1.0
3,55,0,-1.2654811143875122,0.03575342148542404,-0.16088145971298218,-0.1065269410610199,0.0019005174981430173,-1.5,0.14,-0.00029475188149099337,0.0,1.0
3,55,1,0.036784134805202484,0.09513183683156967,-0.05393246188759804,0.016810176894068718,0.0043441965244710445,-0.345249451992306,0.12,1.0784686647386689e-05,0.0,1.0
3,55,2,-0.3974326252937317,0.10785973072052002,-0.1298014372587204,-0.0897831842303276,0.0014722294872626662,1.5,0.13,0.11472870278274523,0.0,1.0
3,56,0,-1.451752781867981,0.08518858999013901,-0.1892378330230713,-0.04024853557348251,0.8941259980201721,-1.5,0.14,-0.00026242128448995003,0.0,1.0
3,56,1,-0.017909567803144455,0.09984934329986572,-0.05216580629348755,-0.014001166447997093,0.003919849172234535,-0.3452391256548411,0.12,9.448598780358572e-06,0.0,1.0
3,56,2,-0.522979736328125,0.02014145255088806,-0.12559065222740173,-0.11504148691892624,0.002470016945153475,1.5,0.13,0.11386967162065942,0.0,1.0
3,57,0,-1.427937388420105,0.13048210740089417,-0.1730397343635559,-0.07238882780075073,0.0005092266364954412,-1.5,0.14,-0.00023363694984745865,0.0,1.0
3,57,1,-0.06963667273521423,0.08038751035928726,-0.050917573273181915,-0.04257415980100632,0.005690720863640308,-0.3452300786215089,0.12,8.278035498956899e-06,0.0,1.0
3,57,2,-0.725042998790741,0.11142094433307648,-0.13317584991455078,-0.01736992411315441,0.9990918636322021,1.5,0.13,0.11301707245439974,0.0,1.0
3,58,0,-1.5456314086914062,0.11154475808143616,-0.1647588312625885,-0.1071871668100357,0.001006839331239462,-1.5,0.14,-0.00020800989691106554,0.0,1.0
3,58,1,-0.11774332821369171,0.043724142014980316,-0.0501694455742836,-0.0690307691693306,0.008693909272551537,-0.34522215240251863,0.12,7.252490376079876e-06,0.0,1.0
3,58,2,-0.6678217649459839,0.15987414121627808,-0.13180221617221832,-0.060547128319740295,0.0008624228066764772,1.5,0.13,0.11217085712439741,0.0,1.0
3,59,0,-1.5726110935211182,0.12617024779319763,-0.15554159879684448,-0.13916704058647156,0.017334656789898872,-1.5,0.14,-0.00018519381134363304,0.0,1.0
3,59,1,-0.15801027417182922,0.0024472475051879883,-0.05185522139072418,-0.08186511695384979,0.061796706169843674,-0.34521520814298357,0.12,6.35399747461328e-06,0.0,1.0
3,59,2,-0.8013721108436584,0.08966334909200668,-0.1310158222913742,-0.08826944977045059,0.000760026799980551,1.5,0.13,0.11133097783167847,0.0,1.0
3,60,0,-1.573886513710022,0.12170885503292084,-0.16879424452781677,-0.14696824550628662,0.02972254902124405,-1.5,0.14,-0.00016488036516187828,0.0,1.0
3,60,1,-0.23873232305049896,0.09136220812797546,-0.06694492697715759,-0.010318301618099213,0.9988283514976501,-0.3452091241904016,0.12,5.566816612477128e-06,0.0,1.0
3,60,2,-0.9531498551368713,0.013409540057182312,-0.12434715777635574,-0.10755939036607742,0.0011109746992588043,1.5,0.13,0.11049738713516377,0.0,1.0
3,61,0,-1.5631332397460938,0.1364511251449585,-0.2114928513765335,-0.11140954494476318,0.14123424887657166,-1.5,0.14,-0.00014679505010818477,0.0,1.0
3,61,1,-0.17862868309020996,0.143870010972023,-0.07052478194236755,-0.049681469798088074,0.002979270415380597,-0.34520379396349515,0.12,4.877157619398868e-06,0.0,1.0
3,61,2,-1.1306461095809937,0.07508516311645508,-0.12069541215896606,-0.038517095148563385,0.856303870677948,1.5,0.13,0.10967003794898923,0.0,1.0
3,62,0,-1.5055387020111084,0.15579743683338165,-0.2125719040632248,-0.13405683636665344,0.025149544700980186,-1.5,0.14,-0.00013069346804944326,0.0,1.0
3,62,1,-0.2439977079629898,0.08675052225589752,-0.06974038481712341,-0.07886815816164017,0.004323708824813366,-0.3451991240850746,0.12,4.272938754825591e-06,0.0,1.0
3,62,2,-1.0619019269943237,0.11196296662092209,-0.11653991043567657,-0.06351419538259506,0.00030497333500534296,1.5,0.13,0.10884888353984618,0.0,1.0
3,63,0,-1.4880702495574951,0.1442815661430359,-0.23579645156860352,-0.13829421997070312,0.02248288318514824,-1.5,0.14,-0.00011635802827276996,0.0,1.0
3,63,1,-0.30135655403137207,0.015758752822875977,-0.06958489120006561,-0.10131395608186722,0.012110752984881401,-0.3451950327462168,0.12,3.7435750548371358e-06,0.0,1.0
3,63,2,-1.1952935457229614,0.0575006902217865,-0.1128646731376648,-0.07580602914094925,0.0002567297196947038,1.5,0.13,0.10803387752434157,0.0,1.0
3,64,0,-1.407370686531067,0.16952592134475708,-0.26479628682136536,-0.12785042822360992,0.03553325682878494,-1.5,0.14,-0.00010359500704660051,0.0,1.0
3,64,1,-0.42849355936050415,0.09330329298973083,-0.08932559937238693,-0.008934632875025272,0.9996188879013062,-0.34519144827310183,0.12,3.2797929002310003e-06,0.0,1.0
3,64,2,-1.3248002529144287,0.03516001254320145,-0.10218328982591629,-0.08145206421613693,0.0006455160328187048,1.5,0.13,0.10722497386637805,0.0,1.0
3,65,0,-1.6559141874313354,0.18174847960472107,-0.35801300406455994,-0.03330276906490326,0.999985933303833,-1.5,0.14,-9.223192971117651e-05,0.0,1.0
3,65,1,-0.37382155656814575,0.14622363448143005,-0.09275823086500168,-0.05148140341043472,0.0022486739326268435,-0.34518830787139987,0.12,2.873467557303632e-06,0.0,1.0
3,65,2,-1.3540871143341064,0.0732765942811966,-0.07404080033302307,0.09742143750190735,0.9999994039535522,1.5,0.13,0.10642212687455355,0.0,1.0
3,66,0,0.24363094568252563,-0.11254437267780304,-0.04540037736296654,0.14238832890987396,0.012867453508079052,-1.5,0.14,-8.211523992098184e-05,0.0,1.0
3,66,1,-0.4587368667125702,0.08512559533119202,-0.09328223764896393,-0.08218047767877579,0.0025744643062353134,-0.34518555652621374,0.12,2.5174808452981784e-06,0.0,1.0
3,66,2,-1.173638939857483,0.15167281031608582,-0.0959961861371994,-0.01051430031657219,0.000332380790496245,1.5,0.13,0.10562529119958032,0.0,1.0
3,67,0,0.16750222444534302,0.08865129947662354,-0.03951958566904068,0.055542171001434326,0.8218700289726257,-1.5,0.14,-7.310822454214915e-05,0.0,1.0
3,67,1,-0.5423287749290466,0.0004026144742965698,-0.09590166807174683,-0.10780926048755646,0.005705287680029869,-0.34518314603830436,0.12,2.2055964370763005e-06,0.0,1.0
3,67,2,-1.2699249982833862,0.11608844995498657,-0.09821648895740509,-0.039354629814624786,0.00016689099720679224,1.5,0.13,0.10483442183172346,0.0,1.0
3,68,0,0.2023579180240631,0.17958879470825195,-0.04082765057682991,0.012786028906702995,0.001728594652377069,-1.5,0.14,-6.508916616268216e-05,0.0,1.0
3,68,1,-0.7184340357780457,0.06451991200447083,-0.10696728527545929,-0.02189837209880352,0.9972152709960938,-0.34518103417971585,0.12,1.9323506084780102e-06,0.0,1.0
3,68,2,-1.3699203729629517,0.07720644772052765,-0.09512235224246979,-0.05126957595348358,0.0001609375758562237,1.5,0.13,0.10404947409825843,0.0,1.0
3,69,0,0.16152319312095642,0.16994863748550415,-0.03995036706328392,-0.022063925862312317,0.00199251645244658,-1.5,0.14,-5.794969824921297e-05,0.0,1.0
3,69,1,-0.655510663986206,0.11296305060386658,-0.11014547199010849,-0.06025915592908859,0.0017222983296960592,-0.3451791839540082,0.12,1.692956522470191e-06,0.0,1.0
3,69,2,-1.4550511837005615,0.06174682080745697,-0.08552827686071396,-0.05626751482486725,0.00021173953427933156,1.5,0.13,0.10327040366094771,0.0,1.0
3,70,0,0.12128322571516037,0.1332237720489502,-0.039416149258613586,-0.05424150824546814,0.003454257035627961,-1.5,0.14,-5.159334072250242e-05,0.0,1.0
3,70,1,-0.757830023765564,0.04422977566719055,-0.11077164858579636,-0.08805935084819794,0.001960397930815816,-0.34517756294813795,0.12,1.4832203712926653e-06,0.0,1.0
3,70,2,-1.507936954498291,0.06434325873851776,-0.07155369222164154,-0.062092214822769165,0.00031833836692385375,1.5,0.13,0.10249716651353637,0.0,1.0
3,71,0,0.08590465784072876,0.07628483325242996,-0.039174843579530716,-0.08180563896894455,0.009435327723622322,-1.5,0.14,-4.593419616200294e-05,0.0,1.0
3,71,1,-0.8808200359344482,-0.032513946294784546,-0.11208590865135193,-0.10160209983587265,0.012852398678660393,-0.34517614276463243,0.12,1.2994679075441454e-06,0.0,1.0
3,71,2,-1.5341355800628662,0.0636076107621193,-0.059125546365976334,-0.06724023818969727,0.00030613914714194834,1.5,0.13,0.10172971897926626,0.0,1.0
3,72,0,0.05725158751010895,0.04606118053197861,-0.045761145651340485,-0.06857731938362122,0.6019150018692017,-1.5,0.14,-4.089578902048324e-05,0.0,1.0
3,72,1,-1.1011251211166382,0.06798200309276581,-0.1323413848876953,-0.018007012084126472,0.9953776597976685,-0.345174898524111,0.12,1.1384800771482702e-06,0.0,1.0
3,72,2,-1.5419268608093262,0.05865198373794556,-0.0475061759352684,-0.06971219182014465,0.0003200253704562783,1.5,0.13,0.100968017708409,0.0,1.0
3,73,0,0.0898587629199028,0.05315219610929489,-0.05485612899065018,-0.07931675761938095,0.1607620269060135,-1.5,0.14,-3.6410032162298986e-05,0.0,1.0
3,73,1,-1.0406891107559204,0.1198425367474556,-0.1337803602218628,-0.05212334543466568,0.0005740541964769363,-0.3451738084294371,0.12,9.97436626590564e-07,0.0,1.0
3,73,2,-1.5288840532302856,0.05688066780567169,-0.037011709064245224,-0.06814073771238327,0.00029987210291437805,1.5,0.13,0.10021201967581729,0.0,1.0
3,74,0,0.05061328411102295,0.08767673373222351,-0.06751389056444168,-0.029957056045532227,0.9788076877593994,-1.5,0.14,-3.2416306759496815e-05,0.0,1.0
3,74,1,-1.166375994682312,0.05803718417882919,-0.13524824380874634,-0.07518074661493301,0.00044024959788657725,-0.34517285338386716,0.12,8.738666965138255e-07,0.0,1.0
3,74,2,-1.514164924621582,0.047322213649749756,-0.02866436168551445,-0.06492255628108978,0.00027852202765643597,1.5,0.13,0.09946168217849462,0.0,1.0
3,75,0,0.0908961296081543,0.12870094180107117,-0.0701357051730156,-0.06473737210035324,0.005491584073752165,-1.5,0.14,-2.8860643111814506e-05,0.0,1.0
3,75,1,-1.2873554229736328,0.01493363082408905,-0.13181717693805695,-0.08729849755764008,0.0017971900524571538,-0.34517201665650526,0.12,7.65605536149469e-07,0.0,1.0
3,75,2,-1.4966386556625366,0.042947255074977875,-0.021693117916584015,-0.05926964432001114,0.00029965120484121144,1.5,0.13,0.09871696283318314,0.0,1.0
3,76,0,0.029576554894447327,0.06347300112247467,-0.06856952607631683,-0.09218606352806091,0.01347255241125822,-1.5,0.14,-2.5694991320487356e-05,0.0,1.0
3,76,1,-1.3292219638824463,0.03206902742385864,-0.1274595558643341,-0.09220936894416809,0.3989836871623993,-0.3451712835892044,0.12,6.707565802897517e-07,0.0,1.0
3,76,2,-1.4595736265182495,0.06261415779590607,-0.06357552856206894,-0.08908261358737946,0.1347116082906723,1.5,0.13,0.09797781957396967,0.0,1.0
3,77,0,-0.05233203247189522,0.10161855816841125,-0.08381099998950958,-0.023237179964780807,0.9976940751075745,-1.5,0.14,-2.28765719600214e-05,0.0,1.0
3,77,1,-1.234610676765442,-0.0017589330673217773,-0.0295238234102726,-0.12920501828193665,0.007764128502458334,-0.34517064133977876,0.12,5.876582244491051e-07,0.0,1.0
3,77,2,-1.5584381818771362,0.12761898338794708,-0.23350320756435394,-0.013917759992182255,0.9999600648880005,1.5,0.13,0.09724421064990957,0.0,1.0
3,78,0,-0.018969986587762833,0.14636892080307007,-0.08409179747104645,-0.06059128791093826,0.003928982187062502,-1.5,0.14,-2.0367297973156555e-05,0.0,1.0
3,78,1,-1.290067434310913,0.019512087106704712,-0.04053708538413048,-0.05096542835235596,0.8261566758155823,-0.34517007865702887,0.12,5.148547161676666e-07,0.0,1.0
3,78,2,-1.436307668685913,0.18593136966228485,-0.22604963183403015,-0.06460390985012054,0.0012777596712112427,1.5,0.13,0.09651609462266837,0.0,1.0
3,79,0,-0.09556855261325836,0.08077310770750046,-0.08182259649038315,-0.09112104773521423,0.007333680521696806,-1.5,0.14,-1.813325997672595e-05,0.0,1.0
3,79,1,-1.1318317651748657,0.018533185124397278,-0.034573376178741455,-0.08505145460367203,0.0006542163901031017,-0.34516958568363815,0.12,4.510706525184448e-07,0.0,1.0
3,79,2,-1.5019010305404663,0.16578635573387146,-0.2464219331741333,-0.05593244731426239,0.9995377063751221,1.5,0.13,0.09579343036418114,0.0,1.0
3,80,0,-0.17231811583042145,0.052440792322158813,-0.08779203146696091,-0.06455451995134354,0.8011265993118286,-1.5,0.14,-1.6144268023028823e-05,0.0,1.0
3,80,1,-1.1830201148986816,-0.045536816120147705,-0.039892345666885376,-0.08277673274278641,0.0030867913737893105,-0.34516915378348834,0.12,3.9518863705456593e-07,0.0,1.0
3,80,2,-1.4300705194473267,0.21593761444091797,-0.2246069461107254,-0.08351192623376846,0.0001358144509140402,1.5,0.13,0.09507617705432933,0.0,1.0
3,81,0,-0.13891857862472534,0.06339515745639801,-0.089863121509552,-0.09339757263660431,0.026671774685382843,-1.5,0.14,-1.4373443624252851e-05,0.0,1.0
3,81,1,-1.2778834104537964,-0.00243397057056427,-0.04324207454919815,-0.04822880029678345,0.3812686502933502,-0.34516877539036833,0.12,3.462297047814684e-07,0.0,1.0
3,81,2,-1.4938443899154663,0.19794388115406036,-0.19830293953418732,-0.10032439976930618,0.00016901303024496883,1.5,0.13,0.09436429417863504,0.0,1.0
3,82,0,-0.2462741583585739,0.09179110825061798,-0.10150706768035889,-0.02594667673110962,0.993983805179596,-1.5,0.14,-1.2796856526717617e-05,0.0,1.0
3,82,1,-1.2377119064331055,-0.0033913850784301758,-0.051408763974905014,-0.05406574904918671,0.0005661192699335515,-0.345168443875426,0.12,3.0333617223035426e-07,0.0,1.0
3,82,2,-1.5182369947433472,0.18271172046661377,-0.1752685010433197,-0.11783922463655472,0.00033998515573330224,1.5,0.13,0.09365774152597252,0.0,1.0
3,83,0,-0.21093817055225372,0.1371273547410965,-0.10070157051086426,-0.06496603041887283,0.0037689516320824623,-1.5,0.14,-1.139320132644328e-05,0.0,1.0
3,83,1,-1.3053444623947144,-0.02504560351371765,-0.05683285742998123,-0.05778177082538605,0.0015361704863607883,-0.34516815343104107,0.12,2.6575661219316624e-07,0.0,1.0
3,83,2,-1.5262198448181152,0.16586975753307343,-0.15376247465610504,-0.13556291162967682,0.00037144473753869534,1.5,0.13,0.0929564791862968,0.0,1.0
